stride,portion,array_size,throughput
8,13,23529376,3507308854.555409
8,14,23529408,3505653407.495372
8,15,23529360,3477641378.36403
8,16,23529344,3506126523.510687
8,17,23529360,3521178228.346633
8,18,23529312,3518853052.339209
8,19,23529296,3528591892.268036
8,20,23529280,3513043312.461416
8,21,23529408,3472746155.33979
8,22,23529264,3540110415.714551
8,23,23529368,3524107287.176126
8,24,23529408,3525513269.804893
8,25,23529400,3512519157.365907
8,26,23529376,3541217306.124364
8,27,23529312,3541175763.173116
8,28,23529408,3521118098.143659
8,29,23529208,3513632957.102504
8,30,23529360,3520572916.227641
8,31,23529248,3516958518.50752
8,32,23529216,3567536869.204225
9,1,23529411,1481156344.744194
9,2,23529402,1505731588.535999
9,3,23529393,3207389444.217322
9,4,23529384,1512374442.405846
9,5,23529375,3075745993.814123
9,6,23529366,3226584670.240338
9,7,23529366,3250261135.664226
9,8,23529384,1483518486.535515
9,9,23529366,3287288183.324767
9,10,23529330,3311877591.362549
9,11,23529330,3329400885.802579
9,12,23529312,1554294554.265634
9,13,23529402,3308131563.209052
9,14,23529366,3300308201.49318
9,15,23529285,3286952667.940646
9,16,23529312,1557641685.350662
9,17,23529411,3252953968.471164
9,18,23529366,3284326092.368739
9,19,23529258,3381224379.891459
9,20,23529240,3319639411.051382
9,21,23529366,3339981351.04375
9,22,23529330,3353883436.790263
9,23,23529276,3374439522.632327
9,24,23529312,3361211022.554223
9,25,23529375,3338992807.398733
9,26,23529402,3326089156.588199
9,27,23529204,3396716376.933304
9,28,23529240,3363800631.785351
9,29,23529411,3326772557.066591
9,30,23529150,3392669354.108951
9,31,23529186,3412033961.678465
9,32,23529312,3422172865.565743
10,1,23529410,1821408754.087994
10,2,23529400,1826011357.819434
10,3,23529390,3105250279.551762
10,4,23529400,1857121128.751491
10,5,23529400,3140709539.528815
10,6,23529360,1883461628.522053
10,7,23529380,3179941226.299081
10,8,23529360,1889843618.398842
10,9,23529330,3115756581.989332
10,10,23529400,3193311210.172151
10,11,23529330,3197490057.272972
10,12,23529360,3206556331.132022
10,13,23529350,3227600798.937741
10,14,23529380,3256912693.567189
10,15,23529300,3195333294.310474
10,16,23529280,1888899868.377901
10,17,23529360,3232837636.985494
10,18,23529240,3221754829.296721
10,19,23529410,3263583340.740692
10,20,23529400,3245985687.903062
10,21,23529240,3269882624.022349
10,22,23529220,3248999936.995913
10,23,23529230,3239652901.939435
10,24,23529360,3221747162.751337
10,25,23529250,3265778579.045988
10,26,23529220,3273500104.820206
10,27,23529150,3248258276.448257
10,28,23529240,3271040773.822926
10,29,23529150,3248247419.253449
10,30,23529300,3260442876.346235
10,31,23529310,3261359390.9712
10,32,23529280,3302889025.971429
11,1,23529407,2060914311.665229
11,2,23529396,2044935364.337936
11,3,23529396,2121370636.40079
11,4,23529396,2094160406.33713
11,5,23529385,2944437647.482803
11,6,23529396,2981787129.83266
11,7,23529352,2116561769.095816
11,8,23529352,2105234236.209987
11,9,23529330,3064459443.451502
11,10,23529330,3095476771.840647
11,11,23529297,3140091590.438282
11,12,23529396,3077328328.295061
11,13,23529363,3069681577.377398
11,14,23529352,3002744981.829951
11,15,23529330,3095274752.059843
11,16,23529264,2108973323.208127
11,17,23529275,3001318993.653321
11,18,23529330,3106721543.751359
11,19,23529220,3165363117.418642
11,20,23529220,3163020195.325253
11,21,23529198,3175566854.526079
11,22,23529176,3154899520.964927
11,23,23529253,3134917533.638775
11,24,23529264,3140086302.307064
11,25,23529275,3175021412.913882
11,26,23529220,3174931941.885768
11,27,23529231,3162024729.244134
11,28,23529352,3159745154.319953
11,29,23529121,3129919544.11651
11,30,23529330,3164632397.694853
11,31,23529341,3160045084.551435
11,32,23529088,3199393828.599425
12,1,23529408,1859296455.798189
12,2,23529408,2164823778.109732
12,3,23529384,2592233678.178293
12,4,23529408,2338053042.080455
12,5,23529360,2881699426.122089
12,6,23529384,2814795492.236803
12,7,23529408,2403699961.496541
12,8,23529408,2347189568.639693
12,9,23529312,2907045706.190854
12,10,23529360,2972654238.833483
12,11,23529396,2810646588.508344
12,12,23529312,2984856582.578954
12,13,23529324,3040443222.265771
12,14,23529408,2338956017.146636
12,15,23529240,2947371676.703691
12,16,23529408,2361679244.778223
12,17,23529360,2947557496.234652
12,18,23529312,2967040181.381192
12,19,23529372,3041130403.592238
12,20,23529360,3015100591.776809
12,21,23529240,2996050158.209658
12,22,23529264,3000794346.605771
12,23,23529276,3041755146.016089
12,24,23529312,3047288994.412009
12,25,23529300,3048588932.705872
12,26,23529168,3036005234.784149
12,27,23529204,3027323331.565442
12,28,23529408,2958391536.884023
12,29,23529324,3048177625.677648
12,30,23529240,3001294141.166947
12,31,23529372,3053618076.450608
12,32,23529216,3066235565.134399
13,1,23529402,2403201584.090446
13,2,23529402,2338360058.66717
13,3,23529402,2762127279.257093
13,4,23529376,2403689445.330375
13,5,23529350,2761176979.972342
13,6,23529402,2886620358.889125
13,7,23529324,2853460844.773017
13,8,23529376,2454423481.124415
13,9,23529402,2957201920.21607
13,10,23529350,2895726880.794927
13,11,23529363,2810434508.069033
13,12,23529324,2907280080.725335
13,13,23529363,2881350437.510303
13,14,23529324,2920522237.161888
13,15,23529285,2860638166.914904
13,16,23529376,2494969211.774393
13,17,23529207,2790441041.578037
13,18,23529402,2917435336.804433
13,19,23529220,2911331314.634886
13,20,23529220,2904903524.266654
13,21,23529324,2983383943.319792
13,22,23529220,2929819552.878146
13,23,23529207,2948098322.786824
13,24,23529168,2898700347.341949
13,25,23529350,2991944615.287733
13,26,23529194,2934389244.572958
13,27,23529285,2963592752.99668
13,28,23529324,2971889973.191086
13,29,23529324,2965707428.984687
13,30,23529090,2908187565.175191
13,31,23529155,2945656728.076909
13,32,23529376,294896334.512994
14,1,23529408,2150981803.81252
14,2,23529408,2191130482.275015
14,3,23529408,2425464521.426501
14,4,23529408,2394273306.856528
14,5,23529380,2681574039.960368
14,6,23529408,2427514729.748531
14,7,23529408,2479661690.0137
14,8,23529408,2462100636.838738
14,9,23529366,2720269796.211707
14,10,23529380,2779299389.872782
14,11,23529352,2849852946.216666
14,12,23529408,2458169714.710025
14,13,23529324,2906613470.794313
14,14,23529408,2462228322.77314
14,15,23529240,2851581121.507344
14,16,23529408,2501340358.852051
14,17,23529394,2711730750.260306
14,18,23529240,2864777856.022789
14,19,23529296,2889301106.882447
14,20,23529240,2878918247.815806
14,21,23529408,2886161373.288075
14,22,23529352,2928514432.463527
14,23,23529184,2914229854.168679
14,24,23529408,2866684873.812183
14,25,23529100,2893718945.913652
14,26,23529324,2940549220.597178
14,27,23529366,2925353473.065228
14,28,23529408,2906839912.998035
14,29,23529324,2952298324.34064
14,30,23529240,2939391941.447309
14,31,23529310,2942382434.561961
14,32,23529408,295323631.876133
15,1,23529405,2463810463.287848
15,2,23529390,2378389527.558412
15,3,23529375,2695742434.828485
15,4,23529360,2475393912.245337
15,5,23529375,2798609815.512115
15,6,23529330,2620924453.686536
15,7,23529345,2612490013.72017
15,8,23529360,2525222285.482833
15,9,23529285,2763915562.832604
15,10,23529300,2771504132.544795
15,11,23529330,2783223516.635511
15,12,23529240,2771315166.451045
15,13,23529285,2826922611.983111
15,14,23529240,2724071678.501973
15,15,23529375,2825336984.11721
15,16,23529360,2551277373.192546
15,17,23529360,2642874310.867832
15,18,23529150,2756077932.881433
15,19,23529315,2854189967.582537
15,20,23529300,2814733490.336596
15,21,23529240,2849329244.997642
15,22,23529330,2875235389.897579
15,23,23529345,2831349454.999889
15,24,23529240,2856811016.678436
15,25,23529375,2874664411.943894
15,26,23529090,2855733059.328645
15,27,23529285,2862062328.115489
15,28,23529240,2860611484.797649
15,29,23529150,2840323868.683927
15,30,23529150,2849638826.69554
15,31,23529000,2848892242.98439
15,32,23529120,294120631.538717
16,1,23529408,2467799320.641366
16,2,23529408,2318091749.252637
16,3,23529408,2401255173.24649
16,4,23529408,2392235916.204227
16,5,23529360,2580001891.927896
16,6,23529408,2427187545.711629
16,7,23529408,2444825133.477616
16,8,23529344,2448156902.384122
16,9,23529312,2593220032.801385
16,10,23529280,2606704157.994315
16,11,23529264,2689151397.545824
16,12,23529408,2517417581.901859
16,13,23529376,2646950176.494916
16,14,23529408,2537958145.202777
16,15,23529360,2611084701.083719
16,16,23529216,2483810936.090935
16,17,23529360,2500934218.189883
16,18,23529312,2543771484.632411
16,19,23529296,2620908552.941399
16,20,23529280,2620218425.275021
16,21,23529408,2577172662.690957
16,22,23529088,2630492570.104696
16,23,23529184,2629886286.120831
16,24,23529216,2631163604.331618
16,25,23529200,2673516648.902021
16,26,23529376,2632161099.949822
16,27,23529312,2661512881.63685
16,28,23529408,2588778829.012631
16,29,23528976,2306484671.303857
16,30,23529120,839032674.912207
16,31,23529248,1325762532.475199
16,32,23528960,293867947.069324
17,1,23529411,798258258.386169
17,2,23529394,1089871460.915876
17,3,23529411,1435693771.175464
17,4,23529360,1517911256.172601
17,5,23529360,1726698732.682067
17,6,23529360,1718406958.992297
17,7,23529394,1951590163.296887
17,8,23529360,1896543816.150321
17,9,23529411,2081830289.911243
17,10,23529360,1977335290.102737
17,11,23529275,2198072560.254782
17,12,23529360,2058373662.919576
17,13,23529207,2308208223.155126
17,14,23529394,2249561740.611705
17,15,23529360,2159817977.818559
17,16,23529360,2162855179.267203
17,17,23529224,2243834397.801482
17,18,23529258,2285436761.896165
17,19,23529258,2367085136.12675
17,20,23529360,2347870105.787859
17,21,23529156,2390470440.900324
17,22,23529088,2328555228.19928
17,23,23529207,2435374840.12015
17,24,23529360,2417697201.846091
17,25,23529275,2060804495.10189
17,26,23528986,2040766133.72389
17,27,23529258,640840071.875162
17,28,23529156,378945715.732361
17,29,23529411,444785161.644188
17,30,23529360,990753086.950928
17,31,23528969,810543412.697479
17,32,23529088,291468345.78698
18,1,23529402,784067812.598667
18,2,23529384,1084406165.865514
18,3,23529366,1451319640.234588
18,4,23529384,1531338091.450713
18,5,23529330,1820965725.829231
18,6,23529312,1717330924.121121
18,7,23529366,1929897172.181329
18,8,23529312,1882873670.904759
18,9,23529366,2075240047.259877
18,10,23529240,2063662229.839778
18,11,23529330,2157467577.726359
18,12,23529312,2041793588.709747
18,13,23529402,2257835730.323337
18,14,23529240,2207196167.761072
18,15,23529150,2238229916.721543
18,16,23529312,2138868011.233558
18,17,23529258,2255928670.72157
18,18,23529204,274706844.216668
18,19,23529258,2360859143.826399
18,20,23529240,280473620.142616
18,21,23529366,2401092787.547046
18,22,23529132,2373408860.726833
18,23,23529276,2383446731.43751
18,24,23529312,283797181.124092
18,25,23529150,870524412.552536
18,26,23529168,575033645.319846
18,27,23529204,339695050.117546
18,28,23529240,307335856.947998
18,29,23529150,344105239.830457
18,30,23528880,322249706.607322
18,31,23529186,325701883.728373
18,32,23529024,288927474.381545
19,1,23529410,798244936.887216
19,2,23529410,1089804088.057371
19,3,23529372,1432072346.393906
19,4,23529372,1536993982.753039
19,5,23529410,1777932261.462812
19,6,23529372,1757471286.227765
19,7,23529296,1838172236.391366
19,8,23529296,1877747799.21604
19,9,23529258,2016568858.793558
19,10,23529410,2057776548.685916
19,11,23529220,2135305929.290499
19,12,23529372,2119831459.576675
19,13,23529220,2219709805.976378
19,14,23529296,2079067702.35247
19,15,23529315,2188982494.272794
19,16,23529296,2127612914.970144
19,17,23529258,286406080.242474
19,18,23529258,275120389.283471
19,19,23529258,1596579429.843723
19,20,23529220,278339016.568971
19,21,23529030,298687878.21423
19,22,23529220,373891060.644972
19,23,23529391,543127367.226281
19,24,23529144,285275832.92953
19,25,23529125,308575003.911517
19,26,23529220,292732992.123401
19,27,23529258,315228004.070432
19,28,23529296,335234893.244474
19,29,23529353,304450113.23361
19,30,23529030,317566451.185384
19,31,23529372,341562882.944306
19,32,23528992,293473556.123134
20,1,23529400,794207882.517686
20,2,23529400,1080649471.422739
20,3,23529360,1426217026.988444
20,4,23529360,1529233944.277635
20,5,23529400,1738271977.866069
20,6,23529360,1733625958.845137
20,7,23529380,1876257466.862823
20,8,23529280,1838587577.763558
20,9,23529240,1992452578.707212
20,10,23529400,1719291214.870459
20,11,23529220,2073097832.457889
20,12,23529360,2068343173.363168
20,13,23529220,2138066947.582364
20,14,23529240,2128921546.606104
20,15,23529300,2106626479.535039
20,16,23529280,267850306.260396
20,17,23529360,284714830.404973
20,18,23529240,271883142.10218
20,19,23529220,2265332748.343178
20,20,23529200,278780879.933069
20,21,23529240,374647544.939506
20,22,23529000,361011882.932668
20,23,23529000,468459071.403385
20,24,23529120,284535137.34013
20,25,23529000,313917627.237192
20,26,23528960,378322553.714712
20,27,23528880,303268016.323653
20,28,23528960,352939053.70647
20,29,23528860,302470795.349824
20,30,23529000,318511625.817333
20,31,23529000,321858776.1517
20,32,23528960,291596079.441123
1,1,23529411,1433465956.20053
1,2,23529410,2609002118.809682
1,3,23529411,3532155005.805112
1,4,23529408,3435605228.838723
1,5,23529410,3683670777.852432
1,6,23529408,3616739580.118897
1,7,23529408,3614715875.355318
1,8,23529408,3542600840.322572
1,9,23529411,3616463341.25726
1,10,23529410,3617378993.646945
1,11,23529407,3620773782.433026
1,12,23529408,3680124349.268275
1,13,23529402,3647718108.659997
1,14,23529408,3663507535.168615
1,15,23529405,3653215571.588681
1,16,23529408,3566036118.55824
1,17,23529411,3658952245.123882
1,18,23529402,3675637634.200105
1,19,23529410,3680214511.831534
1,20,23529400,3699101780.394259
1,21,23529408,3668483547.990799
1,22,23529396,3678775477.782244
1,23,23529391,3678942864.867551
1,24,23529408,3699922585.058638
1,25,23529400,3676358592.094476
1,26,23529402,3683695149.426311
1,27,23529393,3677218324.567512
1,28,23529408,3706268350.007444
1,29,23529411,3683262567.988154
1,30,23529390,3688606606.947114
1,31,23529403,3682260511.324875
1,32,23529408,3702449095.58546
2,1,23529410,3058807718.032741
2,2,23529408,3636891145.730514
2,3,23529408,3640551230.594934
2,4,23529408,3676127078.638645
2,5,23529410,3655594369.684071
2,6,23529408,3700908132.37818
2,7,23529408,3684159490.67727
2,8,23529408,3681825443.987486
2,9,23529402,3671450897.515115
2,10,23529400,3658271126.719032
2,11,23529396,3697035320.296922
2,12,23529408,3678540274.539273
2,13,23529402,3661454900.633985
2,14,23529408,3651656983.147691
2,15,23529390,3677622504.938341
2,16,23529408,3706355158.067564
2,17,23529394,3669452657.423852
2,18,23529384,3669680605.976918
2,19,23529410,3664196819.255401
2,20,23529400,3674266303.187643
2,21,23529408,3698171155.159279
2,22,23529396,3681477299.813982
2,23,23529368,3663619789.658504
2,24,23529408,3674148894.338953
2,25,23529400,3669848576.082502
2,26,23529376,3666329041.470968
2,27,23529366,3659796567.949133
2,28,23529408,3684768827.073459
2,29,23529382,3673686897.044257
2,30,23529360,3689528938.098538
2,31,23529372,3671794594.011969
2,32,23529408,3705221151.421137
3,1,23529411,3231197956.466666
3,2,23529408,3623430288.769246
3,3,23529411,3583935445.819026
3,4,23529408,3673448351.716071
3,5,23529405,3652705539.179495
3,6,23529402,3656531853.84529
3,7,23529408,3637342379.505998
3,8,23529408,3640539909.177396
3,9,23529393,3648848561.774376
3,10,23529390,3672195336.298082
3,11,23529396,3660455527.99646
3,12,23529384,3640272595.275061
3,13,23529402,3652300749.976038
3,14,23529408,3649810987.363823
3,15,23529375,3691464435.284024
3,16,23529408,3664769201.135706
3,17,23529411,3663793675.256944
3,18,23529366,3681672592.869888
3,19,23529372,3668497102.716592
3,20,23529360,3663672586.652322
3,21,23529366,3668961433.897254
3,22,23529396,3650972393.433132
3,23,23529345,3665783371.784655
3,24,23529384,3680587237.136776
3,25,23529375,3659770594.329707
3,26,23529402,3655708760.409174
3,27,23529366,3676609148.992124
3,28,23529408,3659776884.773238
3,29,23529411,3655651677.320573
3,30,23529330,3653144305.80215
3,31,23529372,3650233087.940772
3,32,23529408,3680643258.311423
4,1,23529408,3086534248.412863
4,2,23529408,3307991271.514164
4,3,23529408,3377534108.787101
4,4,23529408,3414792165.758765
4,5,23529400,3434603182.297719
4,6,23529408,3439899307.114236
4,7,23529408,3440985187.884578
4,8,23529408,3449227955.773751
4,9,23529384,3481273632.722815
4,10,23529400,3466660159.518739
4,11,23529396,3481971640.231841
4,12,23529408,3473106485.752481
4,13,23529376,3514481134.714508
4,14,23529408,3463394285.741643
4,15,23529360,3522281865.40147
4,16,23529408,3533515387.295096
4,17,23529360,3501802169.928851
4,18,23529384,3516708563.279469
4,19,23529372,3514076657.566257
4,20,23529360,3533498405.026179
4,21,23529408,3515086018.068824
4,22,23529352,3544299283.147896
4,23,23529368,3517044198.434824
4,24,23529408,3526196597.937459
4,25,23529400,3506408475.059647
4,26,23529376,3536552807.974242
4,27,23529312,3564102608.647465
4,28,23529408,3513059901.632349
